DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
44,HAM,1.0,,,0,nan,True,0,0 days 00:01:30.059000
44,HAM,2.0,1.0,1.0,4574,SOFT,True,9148,0 days 00:01:21.034000
44,HAM,3.0,1.0,2.0,9148,SOFT,True,13722,0 days 00:01:19.972000
44,HAM,4.0,1.0,3.0,13722,SOFT,True,18296,0 days 00:01:19.676000
44,HAM,5.0,1.0,4.0,18296,SOFT,True,22870,0 days 00:01:20.444000
44,HAM,6.0,1.0,5.0,22870,SOFT,True,27444,0 days 00:01:19.236000
44,HAM,7.0,1.0,6.0,27444,SOFT,True,32018,0 days 00:01:20.649000
44,HAM,8.0,1.0,7.0,32018,SOFT,True,36592,0 days 00:01:19.365000
44,HAM,9.0,1.0,8.0,36592,SOFT,True,41166,0 days 00:01:19.401000
44,HAM,10.0,1.0,9.0,41166,SOFT,True,45740,0 days 00:01:20.081000
44,HAM,11.0,1.0,10.0,45740,SOFT,True,50314,0 days 00:01:18.607000
44,HAM,12.0,1.0,11.0,50314,SOFT,True,54888,0 days 00:01:18.873000
44,HAM,13.0,1.0,12.0,54888,SOFT,True,59462,0 days 00:01:19.301000
44,HAM,14.0,1.0,13.0,59462,SOFT,True,64036,0 days 00:01:18.029000
44,HAM,15.0,1.0,14.0,64036,SOFT,True,68610,0 days 00:01:18.657000
44,HAM,16.0,1.0,15.0,68610,SOFT,True,73184,0 days 00:01:18.180000
44,HAM,17.0,1.0,16.0,73184,SOFT,True,77758,0 days 00:01:18.021000
44,HAM,18.0,1.0,17.0,77758,SOFT,True,82332,0 days 00:01:18.146000
44,HAM,19.0,1.0,18.0,82332,SOFT,True,86906,0 days 00:01:18.065000
44,HAM,20.0,1.0,19.0,86906,SOFT,True,91480,0 days 00:01:18.136000
44,HAM,21.0,1.0,20.0,91480,SOFT,True,96054,0 days 00:01:17.929000
44,HAM,22.0,1.0,21.0,96054,SOFT,True,100628,0 days 00:01:18.062000
44,HAM,23.0,1.0,22.0,100628,SOFT,True,105202,0 days 00:01:17.948000
44,HAM,24.0,1.0,23.0,105202,SOFT,True,109776,0 days 00:01:17.799000
44,HAM,25.0,1.0,24.0,109776,SOFT,True,114350,0 days 00:01:17.834000
44,HAM,26.0,1.0,25.0,114350,SOFT,True,118924,0 days 00:01:18.701000
44,HAM,27.0,1.0,26.0,118924,SOFT,True,123498,0 days 00:01:17.890000
44,HAM,28.0,1.0,27.0,123498,SOFT,True,128072,0 days 00:01:18.116000
44,HAM,29.0,1.0,28.0,128072,SOFT,True,132646,0 days 00:01:18.856000
44,HAM,30.0,1.0,29.0,132646,SOFT,True,137220,0 days 00:01:17.523000
44,HAM,31.0,1.0,30.0,137220,SOFT,True,141794,0 days 00:01:17.661000
44,HAM,32.0,1.0,31.0,141794,SOFT,True,146368,0 days 00:01:18.070000
44,HAM,33.0,1.0,32.0,146368,SOFT,True,150942,0 days 00:01:17.820000
44,HAM,34.0,1.0,33.0,150942,SOFT,True,155516,0 days 00:01:18.235000
44,HAM,35.0,1.0,34.0,155516,SOFT,True,160090,0 days 00:01:18.948000
44,HAM,36.0,1.0,35.0,160090,SOFT,True,164664,0 days 00:01:18.492000
44,HAM,37.0,1.0,36.0,164664,SOFT,True,169238,0 days 00:01:18.714000
44,HAM,38.0,1.0,37.0,169238,SOFT,True,173812,0 days 00:01:18.061000
44,HAM,39.0,1.0,38.0,173812,SOFT,True,178386,0 days 00:01:18.012000
44,HAM,40.0,1.0,39.0,178386,SOFT,True,182960,0 days 00:01:17.870000
44,HAM,41.0,1.0,40.0,182960,SOFT,True,187534,0 days 00:01:18.244000
44,HAM,42.0,1.0,41.0,187534,SOFT,True,192108,0 days 00:01:21.893000
44,HAM,43.0,2.0,1.0,4574,ULTRASOFT,True,196682,0 days 00:01:31.116000
44,HAM,44.0,2.0,2.0,9148,ULTRASOFT,True,201256,0 days 00:01:17.465000
44,HAM,45.0,2.0,3.0,13722,ULTRASOFT,True,205830,0 days 00:01:17.251000
44,HAM,46.0,2.0,4.0,18296,ULTRASOFT,True,210404,0 days 00:01:19.386000
44,HAM,47.0,2.0,5.0,22870,ULTRASOFT,True,214978,0 days 00:01:16.957000
44,HAM,48.0,2.0,6.0,27444,ULTRASOFT,True,219552,0 days 00:01:17.792000
44,HAM,49.0,2.0,7.0,32018,ULTRASOFT,True,224126,0 days 00:01:18.899000
44,HAM,50.0,2.0,8.0,36592,ULTRASOFT,True,228700,0 days 00:01:21.122000
44,HAM,51.0,2.0,9.0,41166,ULTRASOFT,True,233274,0 days 00:01:29.258000
44,HAM,52.0,2.0,10.0,45740,ULTRASOFT,True,237848,0 days 00:01:42.488000
44,HAM,53.0,2.0,11.0,50314,ULTRASOFT,True,242422,0 days 00:02:09.219000
44,HAM,54.0,2.0,12.0,54888,ULTRASOFT,True,246996,0 days 00:02:09.292000
44,HAM,55.0,2.0,13.0,59462,ULTRASOFT,True,251570,0 days 00:02:17.019000
44,HAM,56.0,2.0,14.0,64036,ULTRASOFT,True,256144,0 days 00:02:08.933000
44,HAM,57.0,2.0,15.0,68610,ULTRASOFT,True,260718,0 days 00:01:57.415000
44,HAM,58.0,2.0,16.0,73184,ULTRASOFT,True,265292,0 days 00:01:16.596000
44,HAM,59.0,2.0,17.0,77758,ULTRASOFT,True,269866,0 days 00:01:15.745000
44,HAM,60.0,2.0,18.0,82332,ULTRASOFT,True,274440,0 days 00:01:16.374000
44,HAM,61.0,2.0,19.0,86906,ULTRASOFT,True,279014,0 days 00:01:16.070000
44,HAM,62.0,2.0,20.0,91480,ULTRASOFT,True,283588,0 days 00:01:16.188000
44,HAM,63.0,2.0,21.0,96054,ULTRASOFT,True,288162,0 days 00:01:15.708000
44,HAM,64.0,2.0,22.0,100628,ULTRASOFT,True,292736,0 days 00:01:15.831000
44,HAM,65.0,2.0,23.0,105202,ULTRASOFT,True,297310,0 days 00:01:15.758000
44,HAM,66.0,2.0,24.0,109776,ULTRASOFT,True,301884,0 days 00:01:15.545000
44,HAM,67.0,2.0,25.0,114350,ULTRASOFT,True,306458,0 days 00:01:15.808000
